3.8383	5.918	3
3.8557	5.9363	3
3.8732	5.9547	3
3.8909	5.9733	3
3.9088	5.992	3
3.9269	6.0109	3
3.9451	6.03	3
3.9636	6.0492	3
3.9822	6.0687	3
4.001	6.0882	3
4.02	6.108	3
4.0392	6.1278	3
4.0586	6.1479	3
4.0781	6.1681	3
4.0978	6.1885	3
4.1177	6.209	3
4.1378	6.2296	3
4.1581	6.2504	3
4.1785	6.2714	3
4.1991	6.2925	3
4.2199	6.3138	3
4.2409	6.3352	3
4.262	6.3567	3
4.2834	6.3784	3
4.3049	6.4002	3
4.3265	6.4222	3
4.3484	6.4443	3
4.3704	6.4665	3
4.3926	6.4889	3
4.4149	6.5114	3
4.4374	6.534	3
4.4601	6.5567	3
4.483	6.5796	3
4.506	6.6026	3
4.5292	6.6257	3
4.5525	6.6489	3
4.576	6.6723	3
4.5997	6.6958	3
4.6235	6.7193	3
4.6475	6.743	3
4.6717	6.7668	3
4.696	6.7907	3
4.7205	6.8148	3
4.7451	6.8389	3
4.7699	6.8631	3
4.7948	6.8874	3
4.8199	6.9118	3
4.8451	6.9364	3
4.8705	6.961	3
4.896	6.9857	3
4.9217	7.0104	3
4.9476	7.0353	3
4.9735	7.0603	3
4.9997	7.0853	3
5.0259	7.1104	3
5.0523	7.1356	3
5.0789	7.1609	3
5.1056	7.1863	3
5.1324	7.2117	3
5.1594	7.2372	3
5.1865	7.2627	3
5.2137	7.2884	3
5.2411	7.314	3
5.2686	7.3398	3
5.2963	7.3656	3
5.324	7.3915	3
5.3519	7.4174	3
5.38	7.4433	3
5.4081	7.4694	3
5.4364	7.4954	3
5.4648	7.5215	3
5.4933	7.5477	3
5.522	7.5739	3
5.5508	7.6001	3
5.5797	7.6264	3
5.6087	7.6527	3
5.6378	7.679	3
5.667	7.7054	3
5.6964	7.7317	3
5.7259	7.7581	3
5.7554	7.7846	3
5.7851	7.811	3
5.8149	7.8375	3
5.8448	7.864	3
5.8749	7.8905	3
5.905	7.917	3
5.9352	7.9435	3
5.9655	7.97	3
5.996	7.9965	3
5.996	7.9965	3
6.0265	8.023	3
6.0571	8.0495	3
6.0878	8.076	3
6.1186	8.1025	3
6.1494	8.129	3
6.1803	8.1555	3
6.2113	8.1819	3
6.2423	8.2083	3
6.2733	8.2347	3
6.3043	8.261	3
6.3354	8.2873	3
6.3665	8.3136	3
6.3976	8.3398	3
6.4286	8.366	3
6.4597	8.3921	3
6.4907	8.4181	3
6.5217	8.4441	3
6.5527	8.4701	3
6.5836	8.496	3
6.6145	8.5218	3
6.6453	8.5475	3
6.6761	8.5732	3
6.7068	8.5988	3
6.7374	8.6243	3
6.768	8.6497	3
6.7984	8.675	3
6.8288	8.7003	3
6.8591	8.7254	3
6.8892	8.7505	3
6.9193	8.7755	3
6.9492	8.8004	3
6.979	8.8251	3
7.0087	8.8498	3
7.0383	8.8744	3
7.0677	8.8988	3
7.097	8.9232	3
7.1262	8.9474	3
7.1552	8.9715	3
7.184	8.9955	3
7.2127	9.0194	3
7.2412	9.0432	3
7.2696	9.0668	3
7.2977	9.0903	3
7.3257	9.1137	3
7.3536	9.137	3
7.3812	9.1601	3
7.4086	9.1831	3
7.4359	9.2059	3
7.463	9.2287	3
7.4898	9.2513	3
7.5165	9.2737	3
7.5429	9.296	3
7.5692	9.3182	3
7.5952	9.3402	3
7.621	9.3621	3
7.6466	9.3838	3
7.672	9.4054	3
7.6972	9.4268	3
7.7221	9.4481	3
7.7468	9.4693	3
7.7713	9.4902	3
7.7955	9.5111	3
7.8195	9.5318	3
7.8433	9.5523	3
7.8668	9.5726	3
7.8901	9.5928	3
7.9131	9.6129	3
7.9359	9.6328	3
7.9584	9.6525	3
7.9807	9.6721	3
8.0028	9.6915	3
8.0246	9.7107	3
8.0461	9.7298	3
8.0674	9.7487	3
8.0884	9.7675	3
8.1091	9.7861	3
8.1296	9.8045	3
8.1499	9.8228	3
8.1699	9.8409	3
8.1896	9.8588	3
8.209	9.8766	3
8.2282	9.8942	3
8.2472	9.9116	3
8.2658	9.9289	3
8.2842	9.946	3
8.3024	9.9629	3
8.3202	9.9796	3
8.3378	9.9962	3
8.3552	10.013	3
8.3722	10.029	3
8.389	10.045	3
8.4056	10.061	3
8.4218	10.077	3
8.4378	10.092	3
8.4536	10.108	3
8.469	10.123	3
8.4842	10.138	3
8.4992	10.153	3
8.5139	10.168	3
8.5283	10.182	3
8.5424	10.197	3
8.5563	10.211	3
8.5699	10.225	3
8.5833	10.239	3
8.5964	10.253	3
8.6093	10.266	3
8.6219	10.28	3
8.6342	10.293	3
8.6463	10.306	3
8.6581	10.319	3
8.6697	10.332	3
8.681	10.344	3
8.6921	10.357	3
8.7029	10.369	3
8.7135	10.381	3
8.7238	10.393	3
8.7339	10.405	3
8.7438	10.416	3
8.7534	10.428	3
8.7628	10.439	3
8.7719	10.451	3
8.7808	10.462	3
8.7895	10.472	3
8.7979	10.483	3
8.8061	10.494	3
8.8141	10.504	3
8.8219	10.514	3
8.8294	10.525	3
8.8368	10.535	3
8.8439	10.544	3
8.8508	10.554	3
8.8575	10.564	3
8.8639	10.573	3
8.8702	10.582	3
8.8763	10.591	3
8.8821	10.6	3
8.8878	10.609	3
8.8933	10.618	3
8.8986	10.627	3
8.9037	10.635	3
8.9086	10.643	3
8.9133	10.652	3
8.9178	10.66	3
8.9222	10.668	3
8.9264	10.675	3
8.9304	10.683	3
8.9342	10.691	3
8.9379	10.698	3
8.9414	10.705	3
8.9448	10.713	3
8.948	10.72	3
8.951	10.727	3
8.9539	10.733	3
8.9567	10.74	3
8.9593	10.747	3
8.9618	10.753	3
8.9641	10.76	3
8.9664	10.766	3
8.9684	10.772	3
8.9704	10.778	3
8.9722	10.784	3
8.974	10.79	3
8.9756	10.796	3
8.9771	10.802	3
8.9785	10.807	3
8.9797	10.813	3
8.9809	10.818	3
8.982	10.824	3
8.983	10.829	3
8.984	10.834	3
8.9848	10.839	3
8.9856	10.844	3
8.9863	10.849	3
8.9869	10.854	3
8.9874	10.859	3
8.9879	10.863	3
8.9883	10.868	3
8.9887	10.872	3
8.989	10.877	3
8.9893	10.881	3
8.9895	10.886	3
8.9897	10.89	3
8.9899	10.894	3
8.99	10.898	3
8.9902	10.902	3
8.9902	10.906	3
8.9903	10.91	3
8.9904	10.914	3
8.9904	10.918	3
8.9905	10.922	3
8.9905	10.926	3
8.9906	10.93	3
8.9907	10.933	3
8.9907	10.937	3
8.9908	10.941	3
8.991	10.944	3
8.9911	10.948	3
8.9913	10.951	3
8.9915	10.955	3
8.9917	10.958	3
8.992	10.962	3
8.9924	10.965	3
8.9928	10.969	3
8.9932	10.972	3
8.9938	10.975	3
8.9944	10.979	3
8.995	10.982	3
8.9958	10.985	3
8.9966	10.989	3
8.9975	10.992	3
8.9985	10.995	3
8.9995	10.999	3
8.9995	10.999	3
9.0007	11.002	3
9.002	11.005	3
9.0034	11.009	3
9.0048	11.012	3
9.0064	11.015	3
9.0081	11.019	3
9.0098	11.022	3
9.0117	11.025	3
9.0137	11.029	3
9.0157	11.032	3
9.0179	11.036	3
9.0201	11.039	3
9.0224	11.042	3
9.0248	11.046	3
9.0274	11.05	3
9.03	11.053	3
9.0327	11.057	3
9.0355	11.06	3
9.0384	11.064	3
9.0414	11.068	3
9.0444	11.072	3
9.0476	11.075	3
9.0509	11.079	3
9.0542	11.083	3
9.0577	11.087	3
9.0612	11.091	3
9.0648	11.095	3
9.0685	11.099	3
9.0723	11.103	3
9.0762	11.108	3
9.0802	11.112	3
9.0843	11.116	3
9.0884	11.121	3
9.0927	11.125	3
9.097	11.13	3
9.1014	11.134	3
9.1059	11.139	3
9.1105	11.144	3
9.1152	11.148	3
9.12	11.153	3
9.1249	11.158	3
9.1298	11.163	3
9.1349	11.168	3
9.14	11.174	3
9.1452	11.179	3
9.1505	11.184	3
9.1559	11.19	3
9.1614	11.195	3
9.1669	11.201	3
9.1726	11.206	3
9.1783	11.212	3
9.1841	11.218	3
9.1901	11.224	3
9.196	11.23	3
9.2021	11.236	3
9.2083	11.242	3
9.2145	11.248	3
9.2209	11.255	3
9.2273	11.261	3
9.2338	11.268	3
9.2404	11.274	3
9.2471	11.281	3
9.2538	11.288	3
9.2607	11.294	3
9.2676	11.301	3
9.2746	11.309	3
9.2817	11.316	3
9.2889	11.323	3
9.2962	11.33	3
9.3035	11.338	3
9.311	11.345	3
9.3185	11.353	3
9.3261	11.361	3
9.3338	11.368	3
9.3416	11.376	3
9.3494	11.384	3
9.3574	11.392	3
9.3654	11.401	3
9.3735	11.409	3
9.3817	11.417	3
9.39	11.426	3
9.3984	11.434	3
9.4068	11.443	3
9.4154	11.452	3
9.424	11.461	3
9.4327	11.47	3
9.4415	11.479	3
9.4503	11.488	3
9.4593	11.497	3
9.4683	11.507	3
9.4775	11.516	3
9.4867	11.526	3
9.496	11.535	3
9.5054	11.545	3
9.5148	11.555	3
9.5244	11.565	3
9.534	11.575	3
9.5437	11.585	3
9.5535	11.595	3
9.5634	11.605	3
9.5734	11.616	3
9.5835	11.626	3
9.5936	11.637	3
9.6038	11.648	3
9.6142	11.658	3
9.6246	11.669	3
9.635	11.68	3
9.6456	11.691	3
9.6563	11.703	3
9.667	11.714	3
9.6778	11.725	3
9.6888	11.737	3
9.6997	11.748	3
9.7108	11.76	3
9.722	11.771	3
9.7333	11.783	3
9.7446	11.795	3
9.756	11.807	3
9.7675	11.819	3
9.7791	11.831	3
9.7908	11.843	3
9.8026	11.856	3
9.8145	11.868	3
9.8264	11.881	3
9.8385	11.893	3
9.8506	11.906	3
9.8628	11.919	3
9.8751	11.931	3
9.8875	11.944	3
9.8999	11.957	3
9.9125	11.97	3
9.9252	11.983	3
9.9379	11.996	3
9.9507	12.01	3
9.9636	12.023	3
9.9766	12.036	3
9.9897	12.05	3
10.003	12.063	3
10.016	12.077	3
10.03	12.091	3
10.043	12.104	3
10.056	12.118	3
10.07	12.132	3
10.084	12.146	3
10.098	12.16	3
10.112	12.174	3
10.126	12.188	3
10.14	12.203	3
10.154	12.217	3
10.168	12.231	3
10.182	12.246	3
10.197	12.26	3
10.211	12.275	3
10.226	12.289	3
10.241	12.304	3
10.255	12.318	3
10.27	12.333	3
10.285	12.348	3
10.3	12.363	3
10.316	12.378	3
10.331	12.393	3
10.346	12.408	3
10.362	12.423	3
10.377	12.438	3
10.393	12.453	3
10.409	12.468	3
10.424	12.483	3
10.44	12.498	3
10.456	12.514	3
10.472	12.529	3
10.489	12.544	3
10.505	12.56	3
10.521	12.575	3
10.538	12.59	3
10.554	12.606	3
10.571	12.621	3
10.588	12.637	3
10.605	12.653	3
10.622	12.668	3
10.639	12.684	3
10.656	12.699	3
10.673	12.715	3
10.69	12.731	3
10.708	12.747	3
10.725	12.762	3
10.743	12.778	3
10.761	12.794	3
10.778	12.81	3
10.796	12.825	3
10.814	12.841	3
10.832	12.857	3
10.851	12.873	3
10.869	12.889	3
10.887	12.905	3
10.906	12.921	3
10.925	12.936	3
10.943	12.952	3
10.962	12.968	3
10.981	12.984	3
11	13	3
11	13	3
11.019	13.016	3
11.038	13.032	3
11.058	13.048	3
11.077	13.064	3
11.096	13.079	3
11.116	13.095	3
11.135	13.111	3
11.155	13.127	3
11.175	13.143	3
11.194	13.159	3
11.214	13.175	3
11.234	13.19	3
11.253	13.206	3
11.273	13.222	3
11.293	13.238	3
11.312	13.254	3
11.332	13.269	3
11.352	13.285	3
11.371	13.301	3
11.391	13.317	3
11.41	13.332	3
11.43	13.348	3
11.449	13.364	3
11.469	13.379	3
11.488	13.395	3
11.507	13.41	3
11.526	13.426	3
11.545	13.442	3
11.564	13.457	3
11.583	13.473	3
11.602	13.488	3
11.621	13.504	3
11.639	13.519	3
11.658	13.534	3
11.676	13.55	3
11.694	13.565	3
11.713	13.581	3
11.731	13.596	3
11.748	13.611	3
11.766	13.627	3
11.784	13.642	3
11.801	13.657	3
11.818	13.672	3
11.835	13.687	3
11.852	13.703	3
11.869	13.718	3
11.886	13.733	3
11.902	13.748	3
11.918	13.763	3
11.934	13.778	3
11.95	13.793	3
11.966	13.808	3
11.982	13.823	3
11.997	13.838	3
12.012	13.853	3
12.027	13.867	3
12.042	13.882	3
12.056	13.897	3
12.071	13.912	3
12.085	13.927	3
12.099	13.941	3
12.113	13.956	3
12.126	13.971	3
12.139	13.985	3
12.153	14	3
12.165	14.014	3
12.178	14.029	3
12.19	14.044	3
12.203	14.058	3
12.215	14.073	3
12.226	14.087	3
12.238	14.101	3
12.249	14.116	3
12.26	14.13	3
12.271	14.145	3
12.282	14.159	3
12.292	14.173	3
12.302	14.188	3
12.312	14.202	3
12.322	14.216	3
12.331	14.23	3
12.34	14.245	3
12.349	14.259	3
12.358	14.273	3
12.367	14.287	3
12.375	14.301	3
12.383	14.315	3
12.391	14.329	3
12.398	14.344	3
12.405	14.358	3
12.412	14.372	3
12.419	14.386	3
12.426	14.4	3
12.432	14.414	3
12.438	14.428	3
12.444	14.442	3
12.449	14.456	3
12.454	14.47	3
12.46	14.484	3
12.464	14.498	3
12.469	14.511	3
12.473	14.525	3
12.477	14.539	3
12.481	14.553	3
12.485	14.567	3
12.488	14.581	3
12.491	14.595	3
12.494	14.609	3
12.497	14.623	3
12.499	14.637	3
12.502	14.65	3
12.504	14.664	3
12.505	14.678	3
12.507	14.692	3
12.508	14.706	3
12.509	14.72	3
12.51	14.734	3
12.511	14.748	3
12.511	14.761	3
12.511	14.775	3
12.511	14.789	3
12.511	14.803	3
12.51	14.817	3
12.509	14.831	3
12.509	14.845	3
12.507	14.859	3
12.506	14.873	3
12.504	14.887	3
12.503	14.901	3
12.501	14.915	3
12.499	14.929	3
12.496	14.943	3
12.494	14.957	3
12.491	14.971	3
12.488	14.985	3
12.485	14.999	3
12.481	15.013	3
12.478	15.028	3
12.474	15.042	3
12.47	15.056	3
12.466	15.07	3
12.462	15.085	3
12.457	15.099	3
12.452	15.113	3
12.448	15.128	3
12.443	15.142	3
12.437	15.156	3
12.432	15.171	3
12.427	15.185	3
12.421	15.2	3
12.415	15.214	3
12.409	15.229	3
12.403	15.244	3
12.397	15.258	3
12.391	15.273	3
12.384	15.288	3
12.377	15.303	3
12.37	15.318	3
12.364	15.333	3
12.356	15.348	3
12.349	15.363	3
12.342	15.378	3
12.334	15.393	3
12.327	15.408	3
12.319	15.423	3
12.311	15.438	3
12.303	15.454	3
12.295	15.469	3
12.287	15.485	3
12.279	15.5	3
12.271	15.516	3
12.262	15.531	3
12.254	15.547	3
12.245	15.563	3
12.236	15.579	3
12.227	15.595	3
12.219	15.611	3
12.21	15.627	3
12.201	15.643	3
12.192	15.659	3
12.182	15.675	3
12.173	15.691	3
12.164	15.708	3
12.155	15.724	3
12.145	15.741	3
12.136	15.758	3
12.126	15.774	3
12.117	15.791	3
12.107	15.808	3
12.097	15.825	3
12.088	15.842	3
12.078	15.859	3
12.068	15.877	3
12.059	15.894	3
12.049	15.911	3
12.039	15.929	3
12.029	15.947	3
12.02	15.964	3
12.01	15.982	3
12	16	3
12	16	3
11.99	16.018	3
11.98	16.036	3
11.971	16.054	3
11.961	16.073	3
11.951	16.091	3
11.941	16.109	3
11.932	16.128	3
11.922	16.147	3
11.913	16.165	3
11.903	16.184	3
11.894	16.203	3
11.884	16.222	3
11.875	16.241	3
11.866	16.26	3
11.857	16.279	3
11.848	16.298	3
11.839	16.317	3
11.83	16.336	3
11.822	16.355	3
11.813	16.374	3
11.805	16.393	3
11.796	16.413	3
11.788	16.432	3
11.78	16.451	3
11.772	16.471	3
11.765	16.49	3
11.757	16.509	3
11.75	16.529	3
11.743	16.548	3
11.736	16.567	3
11.729	16.587	3
11.722	16.606	3
11.716	16.625	3
11.709	16.645	3
11.703	16.664	3
11.697	16.683	3
11.692	16.703	3
11.686	16.722	3
11.681	16.741	3
11.676	16.76	3
11.671	16.779	3
11.666	16.799	3
11.662	16.818	3
11.658	16.837	3
11.654	16.856	3
11.65	16.875	3
11.647	16.894	3
11.643	16.913	3
11.64	16.932	3
11.638	16.951	3
11.635	16.97	3
11.633	16.988	3
11.631	17.007	3
11.629	17.026	3
11.628	17.044	3
11.627	17.063	3
11.626	17.081	3
11.625	17.1	3
11.625	17.118	3
11.625	17.137	3
11.625	17.155	3
11.625	17.173	3
11.626	17.191	3
11.627	17.209	3
11.629	17.227	3
11.63	17.245	3
11.632	17.263	3
11.634	17.281	3
11.637	17.299	3
11.64	17.316	3
11.643	17.334	3
11.646	17.351	3
11.65	17.369	3
11.654	17.386	3
11.658	17.403	3
11.663	17.421	3
11.668	17.438	3
11.673	17.455	3
11.679	17.472	3
11.685	17.488	3
11.691	17.505	3
11.698	17.522	3
11.704	17.538	3
11.711	17.555	3
11.719	17.571	3
11.727	17.588	3
11.735	17.604	3
11.743	17.62	3
11.752	17.636	3
11.761	17.652	3
11.77	17.668	3
11.78	17.684	3
11.79	17.7	3
11.8	17.715	3
11.811	17.731	3
11.822	17.746	3
11.833	17.761	3
11.845	17.777	3
11.857	17.792	3
11.869	17.807	3
11.882	17.822	3
11.895	17.837	3
11.908	17.851	3
11.921	17.866	3
11.935	17.881	3
11.949	17.895	3
11.964	17.91	3
11.979	17.924	3
11.994	17.938	3
12.009	17.952	3
12.025	17.966	3
12.041	17.98	3
12.058	17.994	3
12.075	18.008	3
12.092	18.021	3
12.109	18.035	3
12.127	18.048	3
12.145	18.062	3
12.163	18.075	3
12.182	18.088	3
12.201	18.101	3
12.22	18.114	3
12.239	18.127	3
12.259	18.14	3
12.279	18.152	3
12.3	18.165	3
12.321	18.178	3
12.342	18.19	3
12.363	18.202	3
12.385	18.215	3
12.407	18.227	3
12.429	18.239	3
12.452	18.251	3
12.475	18.263	3
12.498	18.275	3
12.521	18.286	3
12.545	18.298	3
12.569	18.31	3
12.593	18.321	3
12.618	18.333	3
12.643	18.344	3
12.668	18.355	3
12.693	18.366	3
12.719	18.377	3
12.745	18.388	3
12.771	18.399	3
12.798	18.41	3
12.825	18.421	3
12.852	18.432	3
12.879	18.442	3
12.907	18.453	3
12.935	18.463	3
12.963	18.474	3
12.991	18.484	3
13.02	18.494	3
13.049	18.504	3
13.078	18.515	3
13.107	18.525	3
13.137	18.535	3
13.167	18.545	3
13.197	18.554	3
13.227	18.564	3
13.258	18.574	3
13.289	18.584	3
13.32	18.593	3
13.351	18.603	3
13.383	18.612	3
13.414	18.622	3
13.446	18.631	3
13.479	18.64	3
13.511	18.65	3
13.544	18.659	3
13.577	18.668	3
13.61	18.677	3
13.643	18.686	3
13.676	18.695	3
13.71	18.704	3
13.744	18.713	3
13.778	18.722	3
13.812	18.731	3
13.847	18.74	3
13.881	18.749	3
13.916	18.757	3
13.951	18.766	3
13.986	18.775	3
14.022	18.783	3
14.057	18.792	3
14.093	18.8	3
14.129	18.809	3
14.165	18.817	3
14.201	18.826	3
14.238	18.834	3
14.274	18.843	3
14.311	18.851	3
14.348	18.859	3
14.385	18.868	3
14.422	18.876	3
14.459	18.884	3
14.497	18.893	3
14.534	18.901	3
14.572	18.909	3
14.61	18.917	3
14.648	18.925	3
14.686	18.934	3
14.724	18.942	3
14.762	18.95	3
14.801	18.958	3
14.839	18.966	3
14.878	18.974	3
14.917	18.983	3
14.956	18.991	3
14.995	18.999	3
14.995	18.999	3
15.034	19.007	3
15.073	19.015	3
15.112	19.023	3
15.152	19.032	3
15.191	19.04	3
15.231	19.048	3
15.27	19.056	3
15.31	19.064	3
15.349	19.072	3
15.389	19.081	3
15.428	19.089	3
15.467	19.097	3
15.507	19.105	3
15.546	19.114	3
15.586	19.122	3
15.625	19.13	3
15.664	19.139	3
15.703	19.147	3
15.742	19.156	3
15.781	19.164	3
15.82	19.173	3
15.859	19.181	3
15.898	19.19	3
15.936	19.198	3
15.974	19.207	3
16.013	19.216	3
16.051	19.225	3
16.089	19.233	3
16.126	19.242	3
16.164	19.251	3
16.201	19.26	3
16.239	19.269	3
16.276	19.278	3
16.312	19.287	3
16.349	19.296	3
16.385	19.306	3
16.421	19.315	3
16.457	19.324	3
16.493	19.333	3
16.528	19.343	3
16.564	19.352	3
16.599	19.362	3
16.633	19.371	3
16.668	19.381	3
16.702	19.391	3
16.736	19.401	3
16.769	19.41	3
16.803	19.42	3
16.836	19.43	3
16.868	19.44	3
16.901	19.451	3
16.933	19.461	3
16.965	19.471	3
16.996	19.481	3
17.027	19.492	3
17.058	19.502	3
17.089	19.513	3
17.119	19.523	3
17.149	19.534	3
17.178	19.545	3
17.208	19.555	3
17.236	19.566	3
17.265	19.577	3
17.293	19.588	3
17.321	19.599	3
17.348	19.611	3
17.376	19.622	3
17.402	19.633	3
17.429	19.645	3
17.455	19.656	3
17.48	19.668	3
17.506	19.679	3
17.531	19.691	3
17.555	19.703	3
17.58	19.715	3
17.603	19.727	3
17.627	19.739	3
17.65	19.751	3
17.673	19.763	3
17.695	19.776	3
17.717	19.788	3
17.739	19.8	3
17.76	19.813	3
17.781	19.826	3
17.801	19.838	3
17.821	19.851	3
17.841	19.864	3
17.86	19.877	3
17.879	19.89	3
17.898	19.903	3
17.916	19.916	3
17.933	19.93	3
17.951	19.943	3
17.968	19.956	3
17.984	19.97	3
18.001	19.983	3
18.017	19.997	3
18.032	20.011	3
18.047	20.025	3
18.062	20.039	3
18.076	20.053	3
18.09	20.067	3
18.104	20.081	3
18.117	20.095	3
18.13	20.11	3
18.142	20.124	3
18.154	20.138	3
18.166	20.153	3
18.177	20.168	3
18.188	20.182	3
18.199	20.197	3
18.209	20.212	3
18.219	20.227	3
18.229	20.242	3
18.238	20.257	3
18.247	20.272	3
18.255	20.288	3
18.263	20.303	3
18.271	20.318	3
18.278	20.334	3
18.286	20.349	3
18.292	20.365	3
18.299	20.381	3
18.305	20.396	3
18.311	20.412	3
18.316	20.428	3
18.321	20.444	3
18.326	20.46	3
18.33	20.477	3
18.334	20.493	3
18.338	20.509	3
18.342	20.525	3
18.345	20.542	3
18.348	20.558	3
18.35	20.575	3
18.353	20.591	3
18.355	20.608	3
18.357	20.625	3
18.358	20.642	3
18.359	20.659	3
18.36	20.676	3
18.361	20.693	3
18.361	20.71	3
18.361	20.727	3
18.361	20.744	3
18.36	20.761	3
18.36	20.779	3
18.359	20.796	3
18.357	20.813	3
18.356	20.831	3
18.354	20.848	3
18.352	20.866	3
18.35	20.884	3
18.348	20.901	3
18.345	20.919	3
18.343	20.937	3
18.34	20.955	3
18.336	20.973	3
18.333	20.991	3
18.329	21.009	3
18.326	21.027	3
18.322	21.045	3
18.317	21.063	3
18.313	21.081	3
18.309	21.1	3
18.304	21.118	3
18.299	21.136	3
18.294	21.155	3
18.289	21.173	3
18.284	21.192	3
18.278	21.21	3
18.273	21.229	3
18.267	21.247	3
18.261	21.266	3
18.255	21.285	3
18.249	21.303	3
18.243	21.322	3
18.237	21.341	3
18.23	21.36	3
18.224	21.379	3
18.217	21.397	3
18.211	21.416	3
18.204	21.435	3
18.197	21.454	3
18.19	21.473	3
18.183	21.492	3
18.176	21.511	3
18.169	21.53	3
18.162	21.55	3
18.155	21.569	3
18.148	21.588	3
18.141	21.607	3
18.134	21.626	3
18.127	21.645	3
18.12	21.665	3
18.112	21.684	3
18.105	21.703	3
18.098	21.722	3
18.091	21.742	3
18.084	21.761	3
18.077	21.78	3
18.07	21.8	3
18.063	21.819	3
18.056	21.838	3
18.049	21.858	3
18.042	21.877	3
18.035	21.896	3
18.028	21.916	3
18.022	21.935	3
18.015	21.954	3
18.009	21.974	3
18.002	21.993	3
18.002	21.993	3
17.996	22.013	3
17.99	22.032	3
17.984	22.051	3
17.978	22.071	3
17.972	22.09	3
17.966	22.109	3
17.96	22.129	3
17.955	22.148	3
17.949	22.167	3
17.944	22.187	3
17.939	22.206	3
17.934	22.225	3
17.929	22.245	3
17.924	22.264	3
17.92	22.283	3
17.915	22.302	3
17.911	22.321	3
17.907	22.34	3
17.903	22.36	3
17.899	22.379	3
17.895	22.398	3
17.892	22.417	3
17.888	22.436	3
17.885	22.455	3
17.882	22.474	3
17.879	22.492	3
17.876	22.511	3
17.874	22.53	3
17.871	22.549	3
17.869	22.568	3
17.867	22.586	3
17.865	22.605	3
17.863	22.624	3
17.862	22.642	3
17.861	22.661	3
17.86	22.679	3
17.859	22.698	3
17.858	22.716	3
17.857	22.734	3
17.857	22.753	3
17.857	22.771	3
17.857	22.789	3
17.857	22.807	3
17.858	22.825	3
17.858	22.843	3
17.859	22.861	3
17.86	22.879	3
17.861	22.897	3
17.863	22.915	3
17.865	22.932	3
17.867	22.95	3
17.869	22.968	3
17.871	22.985	3
17.874	23.003	3
17.876	23.02	3
17.879	23.037	3
17.882	23.055	3
17.886	23.072	3
17.889	23.089	3
17.893	23.106	3
17.897	23.123	3
17.902	23.14	3
17.906	23.157	3
17.911	23.174	3
17.916	23.191	3
17.921	23.208	3
17.926	23.224	3
17.932	23.241	3
17.938	23.257	3
17.944	23.274	3
17.95	23.29	3
17.957	23.307	3
17.964	23.323	3
