10.215	11.071	3
10.235	11.077	3
10.255	11.084	3
10.275	11.09	3
10.295	11.096	3
10.315	11.102	3
10.335	11.108	3
10.355	11.114	3
10.375	11.12	3
10.396	11.126	3
10.416	11.132	3
10.436	11.138	3
10.456	11.144	3
10.477	11.15	3
10.497	11.155	3
10.517	11.161	3
10.538	11.167	3
10.558	11.172	3
10.578	11.178	3
10.598	11.183	3
10.619	11.188	3
10.639	11.193	3
10.659	11.199	3
10.679	11.204	3
10.7	11.209	3
10.72	11.214	3
10.74	11.218	3
10.76	11.223	3
10.78	11.228	3
10.8	11.232	3
10.82	11.237	3
10.84	11.241	3
10.86	11.245	3
10.88	11.25	3
10.9	11.254	3
10.92	11.258	3
10.94	11.262	3
10.959	11.266	3
10.979	11.269	3
10.999	11.273	3
11.018	11.277	3
11.038	11.28	3
11.057	11.283	3
11.077	11.287	3
11.096	11.29	3
11.115	11.293	3
11.134	11.296	3
11.153	11.299	3
11.172	11.301	3
11.191	11.304	3
11.21	11.307	3
11.229	11.309	3
11.248	11.312	3
11.266	11.314	3
11.285	11.316	3
11.304	11.318	3
11.322	11.32	3
11.34	11.322	3
11.359	11.324	3
11.377	11.325	3
11.395	11.327	3
11.413	11.328	3
11.431	11.329	3
11.449	11.331	3
11.466	11.332	3
11.484	11.333	3
11.501	11.334	3
11.519	11.334	3
11.536	11.335	3
11.554	11.336	3
11.571	11.336	3
11.588	11.337	3
11.605	11.337	3
11.622	11.337	3
11.638	11.337	3
11.655	11.337	3
11.672	11.337	3
11.688	11.337	3
11.705	11.337	3
11.721	11.336	3
11.737	11.336	3
11.753	11.335	3
11.769	11.335	3
11.785	11.334	3
11.801	11.333	3
11.817	11.332	3
11.832	11.331	3
11.848	11.33	3
11.863	11.328	3
11.878	11.327	3
11.894	11.326	3
11.909	11.324	3
11.924	11.323	3
11.939	11.321	3
11.953	11.319	3
11.968	11.317	3
11.983	11.315	3
11.997	11.313	3
12.012	11.311	3
12.026	11.309	3
12.04	11.307	3
12.054	11.305	3
12.068	11.302	3
12.082	11.3	3
12.096	11.297	3
12.11	11.295	3
12.123	11.292	3
12.137	11.289	3
12.15	11.286	3
12.163	11.283	3
12.177	11.281	3
12.19	11.278	3
12.203	11.274	3
12.216	11.271	3
12.229	11.268	3
12.241	11.265	3
12.254	11.262	3
12.267	11.258	3
12.279	11.255	3
12.291	11.251	3
12.304	11.248	3
12.316	11.244	3
12.328	11.241	3
12.34	11.237	3
12.352	11.233	3
12.364	11.23	3
12.376	11.226	3
12.387	11.222	3
12.399	11.218	3
12.411	11.214	3
12.422	11.211	3
12.433	11.207	3
12.445	11.203	3
12.456	11.199	3
12.467	11.195	3
12.478	11.191	3
12.489	11.187	3
12.5	11.183	3
12.511	11.179	3
12.522	11.174	3
12.533	11.17	3
12.543	11.166	3
12.554	11.162	3
12.564	11.158	3
12.575	11.154	3
12.585	11.15	3
12.596	11.146	3
12.606	11.142	3
12.616	11.137	3
12.626	11.133	3
12.636	11.129	3
12.646	11.125	3
12.656	11.121	3
12.666	11.117	3
12.676	11.113	3
12.686	11.109	3
12.696	11.105	3
12.705	11.101	3
12.715	11.097	3
12.725	11.093	3
12.734	11.089	3
12.744	11.085	3
12.753	11.081	3
12.763	11.078	3
12.772	11.074	3
12.782	11.07	3
12.791	11.067	3
12.8	11.063	3
12.81	11.059	3
12.819	11.056	3
12.828	11.052	3
12.837	11.049	3
12.847	11.046	3
12.856	11.042	3
12.865	11.039	3
12.874	11.036	3
12.883	11.033	3
12.892	11.03	3
12.901	11.027	3
12.91	11.024	3
12.919	11.021	3
12.928	11.019	3
12.937	11.016	3
12.946	11.013	3
12.955	11.011	3
12.964	11.009	3
12.973	11.006	3
12.982	11.004	3
12.991	11.002	3
13	11	3
13	11	3
13.009	10.998	3
13.018	10.996	3
13.027	10.995	3
13.036	10.993	3
13.045	10.991	3
13.054	10.99	3
13.063	10.989	3
13.072	10.987	3
13.081	10.986	3
13.09	10.985	3
13.099	10.984	3
13.107	10.983	3
13.116	10.982	3
13.125	10.981	3
13.134	10.98	3
13.143	10.98	3
13.152	10.979	3
13.161	10.978	3
13.17	10.978	3
13.179	10.977	3
13.188	10.977	3
13.198	10.976	3
13.207	10.976	3
13.216	10.976	3
13.225	10.975	3
13.234	10.975	3
13.243	10.975	3
13.252	10.975	3
13.261	10.974	3
13.27	10.974	3
13.279	10.974	3
13.288	10.974	3
13.297	10.974	3
13.307	10.974	3
13.316	10.974	3
13.325	10.974	3
13.334	10.974	3
13.343	10.974	3
13.352	10.974	3
13.362	10.974	3
13.371	10.974	3
13.38	10.975	3
13.389	10.975	3
13.398	10.975	3
13.408	10.975	3
13.417	10.975	3
13.426	10.975	3
13.436	10.975	3
13.445	10.976	3
13.454	10.976	3
13.464	10.976	3
13.473	10.976	3
13.482	10.976	3
13.492	10.976	3
13.501	10.977	3
13.51	10.977	3
13.52	10.977	3
13.529	10.977	3
13.539	10.977	3
13.548	10.977	3
13.558	10.977	3
13.567	10.977	3
13.577	10.978	3
13.586	10.978	3
13.596	10.978	3
13.605	10.978	3
13.615	10.978	3
13.624	10.978	3
13.634	10.978	3
13.643	10.978	3
13.653	10.978	3
13.663	10.978	3
13.672	10.978	3
13.682	10.978	3
13.692	10.978	3
13.701	10.978	3
13.711	10.978	3
13.721	10.978	3
13.73	10.978	3
13.74	10.977	3
13.75	10.977	3
13.76	10.977	3
13.77	10.977	3
13.779	10.977	3
13.789	10.977	3
13.799	10.976	3
13.809	10.976	3
13.819	10.976	3
13.829	10.976	3
13.839	10.975	3
13.848	10.975	3
13.858	10.975	3
13.868	10.974	3
13.878	10.974	3
13.888	10.974	3
13.898	10.973	3
13.908	10.973	3
13.918	10.972	3
13.928	10.972	3
13.938	10.972	3
13.948	10.971	3
13.959	10.971	3
13.969	10.97	3
13.979	10.97	3
13.989	10.969	3
13.999	10.969	3
14.009	10.968	3
14.019	10.968	3
14.03	10.967	3
14.04	10.967	3
14.05	10.966	3
14.06	10.965	3
14.07	10.965	3
14.081	10.964	3
14.091	10.964	3
14.101	10.963	3
14.111	10.963	3
14.122	10.962	3
14.132	10.961	3
14.142	10.961	3
14.153	10.96	3
14.163	10.96	3
14.173	10.959	3
14.184	10.958	3
14.194	10.958	3
14.205	10.957	3
14.215	10.957	3
14.226	10.956	3
14.236	10.955	3
14.246	10.955	3
14.257	10.954	3
14.267	10.954	3
14.278	10.953	3
14.288	10.953	3
14.299	10.952	3
14.309	10.952	3
14.32	10.951	3
14.331	10.951	3
14.341	10.95	3
14.352	10.95	3
14.362	10.949	3
14.373	10.949	3
14.383	10.948	3
14.394	10.948	3
14.405	10.948	3
14.415	10.947	3
14.426	10.947	3
14.437	10.947	3
14.447	10.946	3
14.458	10.946	3
14.469	10.946	3
14.479	10.946	3
14.49	10.946	3
14.501	10.946	3
14.512	10.946	3
14.522	10.946	3
14.533	10.946	3
14.544	10.946	3
14.555	10.946	3
14.565	10.946	3
14.576	10.946	3
14.587	10.946	3
14.598	10.946	3
14.608	10.947	3
14.619	10.947	3
14.63	10.947	3
14.641	10.948	3
14.652	10.948	3
14.662	10.949	3
14.673	10.95	3
14.684	10.95	3
14.695	10.951	3
14.706	10.952	3
14.717	10.952	3
14.728	10.953	3
14.738	10.954	3
14.749	10.955	3
14.76	10.956	3
14.771	10.958	3
14.782	10.959	3
14.793	10.96	3
14.804	10.961	3
14.815	10.963	3
14.825	10.964	3
14.836	10.966	3
14.847	10.968	3
14.858	10.969	3
14.869	10.971	3
14.88	10.973	3
14.891	10.975	3
14.902	10.977	3
14.913	10.979	3
14.924	10.982	3
14.934	10.984	3
14.945	10.986	3
14.956	10.989	3
14.967	10.992	3
14.978	10.994	3
14.989	10.997	3
15	11	3
15	11	3
15.011	11.003	3
15.022	11.006	3
15.033	11.009	3
15.044	11.013	3
15.055	11.016	3
15.066	11.019	3
15.077	11.023	3
15.087	11.027	3
15.098	11.03	3
15.109	11.034	3
15.12	11.038	3
15.131	11.042	3
15.142	11.046	3
15.154	11.05	3
15.165	11.054	3
15.176	11.058	3
15.187	11.062	3
15.198	11.067	3
15.209	11.071	3
15.22	11.075	3
15.231	11.08	3
15.243	11.084	3
15.254	11.089	3
15.265	11.094	3
15.277	11.098	3
15.288	11.103	3
15.299	11.107	3
15.311	11.112	3
15.322	11.117	3
15.334	11.122	3
15.345	11.127	3
15.357	11.131	3
15.368	11.136	3
15.38	11.141	3
15.392	11.146	3
15.403	11.151	3
15.415	11.156	3
15.427	11.161	3
15.439	11.166	3
15.451	11.171	3
15.463	11.176	3
15.475	11.181	3
15.487	11.186	3
15.499	11.191	3
15.511	11.196	3
15.523	11.201	3
15.535	11.207	3
15.548	11.212	3
15.56	11.217	3
15.572	11.222	3
15.585	11.227	3
15.597	11.232	3
15.61	11.237	3
15.622	11.242	3
15.635	11.247	3
15.647	11.252	3
15.66	11.258	3
15.673	11.263	3
15.686	11.268	3
15.699	11.273	3
15.712	11.278	3
15.725	11.283	3
15.738	11.288	3
15.751	11.293	3
15.764	11.298	3
15.777	11.303	3
15.79	11.308	3
15.804	11.313	3
15.817	11.318	3
15.831	11.323	3
15.844	11.328	3
15.858	11.333	3
15.871	11.338	3
15.885	11.343	3
15.899	11.348	3
15.912	11.353	3
15.926	11.358	3
15.94	11.363	3
15.954	11.367	3
15.968	11.372	3
15.982	11.377	3
15.996	11.382	3
16.011	11.387	3
16.025	11.392	3
16.039	11.396	3
16.054	11.401	3
16.068	11.406	3
16.082	11.411	3
16.097	11.415	3
16.112	11.42	3
16.126	11.425	3
16.141	11.429	3
16.156	11.434	3
16.171	11.439	3
16.186	11.443	3
16.201	11.448	3
16.216	11.453	3
16.231	11.457	3
16.246	11.462	3
16.261	11.466	3
16.276	11.471	3
16.291	11.475	3
16.307	11.48	3
16.322	11.484	3
16.338	11.489	3
16.353	11.493	3
16.369	11.498	3
16.385	11.502	3
16.4	11.507	3
16.416	11.511	3
16.432	11.516	3
16.448	11.52	3
16.464	11.525	3
16.48	11.529	3
16.496	11.534	3
16.512	11.538	3
16.528	11.543	3
16.544	11.547	3
16.56	11.551	3
16.577	11.556	3
16.593	11.56	3
16.609	11.565	3
16.626	11.569	3
16.642	11.574	3
16.659	11.578	3
16.675	11.582	3
16.692	11.587	3
16.709	11.591	3
16.725	11.596	3
16.742	11.6	3
16.759	11.605	3
16.776	11.609	3
16.793	11.614	3
16.81	11.618	3
16.827	11.623	3
16.844	11.627	3
16.861	11.632	3
16.878	11.636	3
16.895	11.641	3
16.913	11.646	3
16.93	11.65	3
16.947	11.655	3
16.965	11.659	3
16.982	11.664	3
16.999	11.669	3
17.017	11.674	3
17.034	11.678	3
17.052	11.683	3
17.07	11.688	3
17.087	11.693	3
17.105	11.698	3
17.122	11.702	3
17.14	11.707	3
17.158	11.712	3
17.176	11.717	3
17.194	11.722	3
17.211	11.727	3
17.229	11.732	3
17.247	11.738	3
17.265	11.743	3
17.283	11.748	3
17.301	11.753	3
17.319	11.759	3
17.337	11.764	3
17.355	11.769	3
17.374	11.775	3
17.392	11.78	3
17.41	11.786	3
17.428	11.792	3
17.446	11.797	3
17.465	11.803	3
17.483	11.809	3
17.501	11.815	3
17.519	11.82	3
17.538	11.826	3
17.556	11.832	3
17.574	11.839	3
17.593	11.845	3
17.611	11.851	3
17.63	11.857	3
17.648	11.864	3
17.666	11.87	3
17.685	11.877	3
17.703	11.883	3
17.722	11.89	3
17.74	11.897	3
17.759	11.903	3
17.777	11.91	3
17.796	11.917	3
17.814	11.924	3
17.833	11.932	3
17.852	11.939	3
17.87	11.946	3
17.889	11.954	3
17.907	11.961	3
17.926	11.969	3
17.944	11.976	3
17.963	11.984	3
17.981	11.992	3
18	12	3
18	12	3
18.019	12.008	3
18.037	12.016	3
18.056	12.025	3
18.074	12.033	3
18.093	12.041	3
18.111	12.05	3
18.13	12.059	3
18.148	12.067	3
18.167	12.076	3
18.185	12.085	3
18.204	12.094	3
18.222	12.103	3
18.241	12.112	3
18.259	12.122	3
18.278	12.131	3
18.296	12.14	3
18.315	12.15	3
18.333	12.159	3
18.351	12.169	3
18.37	12.179	3
18.388	12.189	3
18.406	12.199	3
18.424	12.208	3
18.443	12.219	3
18.461	12.229	3
18.479	12.239	3
18.497	12.249	3
18.515	12.259	3
18.533	12.27	3
18.551	12.28	3
18.569	12.291	3
18.587	12.301	3
18.605	12.312	3
18.623	12.322	3
18.641	12.333	3
18.658	12.344	3
18.676	12.355	3
18.694	12.366	3
18.712	12.377	3
18.729	12.388	3
18.747	12.399	3
18.764	12.41	3
18.782	12.421	3
18.799	12.432	3
18.817	12.444	3
18.834	12.455	3
18.851	12.466	3
18.869	12.478	3
18.886	12.489	3
18.903	12.501	3
18.92	12.512	3
18.937	12.524	3
18.954	12.536	3
18.971	12.548	3
18.988	12.559	3
19.005	12.571	3
19.022	12.583	3
19.038	12.595	3
19.055	12.607	3
19.072	12.619	3
19.088	12.631	3
19.105	12.643	3
19.121	12.655	3
19.138	12.668	3
19.154	12.68	3
19.17	12.692	3
19.187	12.704	3
19.203	12.717	3
19.219	12.729	3
19.235	12.742	3
19.251	12.754	3
19.267	12.767	3
19.283	12.779	3
19.299	12.792	3
19.315	12.805	3
19.33	12.817	3
19.346	12.83	3
19.362	12.843	3
19.377	12.856	3
19.393	12.868	3
19.408	12.881	3
