5.5449	8.6053	3
5.5587	8.6201	3
5.5726	8.6351	3
5.5867	8.6503	3
5.601	8.6657	3
5.6155	8.6812	3
5.6302	8.697	3
5.645	8.7129	3
5.6601	8.729	3
5.6754	8.7453	3
5.6908	8.7618	3
5.7064	8.7784	3
5.7223	8.7952	3
5.7383	8.8123	3
5.7545	8.8294	3
5.7709	8.8468	3
5.7875	8.8644	3
5.8042	8.8821	3
5.8212	8.9	3
5.8383	8.918	3
5.8557	8.9363	3
5.8732	8.9547	3
5.8909	8.9733	3
5.9088	8.992	3
5.9269	9.0109	3
5.9451	9.03	3
5.9636	9.0492	3
5.9822	9.0687	3
6.001	9.0882	3
6.02	9.108	3
6.0392	9.1278	3
6.0586	9.1479	3
6.0781	9.1681	3
6.0978	9.1885	3
6.1177	9.209	3
6.1378	9.2296	3
6.1581	9.2504	3
6.1785	9.2714	3
6.1991	9.2925	3
6.2199	9.3138	3
6.2409	9.3352	3
6.262	9.3567	3
6.2834	9.3784	3
6.3049	9.4002	3
6.3265	9.4222	3
6.3484	9.4443	3
6.3704	9.4665	3
6.3926	9.4889	3
6.4149	9.5114	3
6.4374	9.534	3
6.4601	9.5567	3
6.483	9.5796	3
6.506	9.6026	3
6.5292	9.6257	3
6.5525	9.6489	3
6.576	9.6723	3
6.5997	9.6958	3
6.6235	9.7193	3
6.6475	9.743	3
6.6717	9.7668	3
6.696	9.7907	3
6.7205	9.8148	3
6.7451	9.8389	3
6.7699	9.8631	3
6.7948	9.8874	3
6.8199	9.9118	3
6.8451	9.9364	3
6.8705	9.961	3
6.896	9.9857	3
6.9217	10.01	3
6.9476	10.035	3
6.9735	10.06	3
6.9997	10.085	3
7.0259	10.11	3
7.0523	10.136	3
7.0789	10.161	3
7.1056	10.186	3
7.1324	10.212	3
7.1594	10.237	3
7.1865	10.263	3
7.2137	10.288	3
7.2411	10.314	3
7.2686	10.34	3
7.2963	10.366	3
7.324	10.391	3
7.3519	10.417	3
7.38	10.443	3
7.4081	10.469	3
7.4364	10.495	3
7.4648	10.522	3
7.4933	10.548	3
7.522	10.574	3
7.5508	10.6	3
7.5797	10.626	3
7.6087	10.653	3
7.6378	10.679	3
7.667	10.705	3
7.6964	10.732	3
7.7259	10.758	3
7.7554	10.785	3
7.7851	10.811	3
7.8149	10.837	3
7.8448	10.864	3
7.8749	10.89	3
7.905	10.917	3
7.9352	10.943	3
7.9655	10.97	3
7.996	10.996	3
7.996	10.996	3
8.0265	11.023	3
8.0571	11.05	3
8.0878	11.076	3
8.1186	11.103	3
8.1494	11.129	3
8.1803	11.155	3
8.2113	11.182	3
8.2423	11.208	3
8.2733	11.235	3
8.3043	11.261	3
8.3354	11.287	3
8.3665	11.314	3
8.3976	11.34	3
8.4286	11.366	3
8.4597	11.392	3
8.4907	11.418	3
8.5217	11.444	3
8.5527	11.47	3
8.5836	11.496	3
8.6145	11.522	3
8.6453	11.548	3
8.6761	11.573	3
8.7068	11.599	3
8.7374	11.624	3
8.768	11.65	3
8.7984	11.675	3
8.8288	11.7	3
8.8591	11.725	3
8.8892	11.751	3
8.9193	11.775	3
8.9492	11.8	3
8.979	11.825	3
9.0087	11.85	3
9.0383	11.874	3
9.0677	11.899	3
9.097	11.923	3
9.1262	11.947	3
9.1552	11.972	3
9.184	11.996	3
9.2127	12.019	3
9.2412	12.043	3
9.2696	12.067	3
9.2977	12.09	3
9.3257	12.114	3
9.3536	12.137	3
9.3812	12.16	3
9.4086	12.183	3
9.4359	12.206	3
9.463	12.229	3
9.4898	12.251	3
9.5165	12.274	3
9.5429	12.296	3
9.5692	12.318	3
9.5952	12.34	3
9.621	12.362	3
9.6466	12.384	3
9.672	12.405	3
9.6972	12.427	3
9.7221	12.448	3
9.7468	12.469	3
9.7713	12.49	3
9.7955	12.511	3
9.8195	12.532	3
9.8433	12.552	3
9.8668	12.573	3
9.8901	12.593	3
9.9131	12.613	3
9.9359	12.633	3
9.9584	12.653	3
9.9807	12.672	3
10.003	12.691	3
10.025	12.711	3
10.046	12.73	3
10.067	12.749	3
10.088	12.768	3
10.109	12.786	3
10.13	12.805	3
10.15	12.823	3
10.17	12.841	3
10.19	12.859	3
10.209	12.877	3
10.228	12.894	3
10.247	12.912	3
10.266	12.929	3
10.284	12.946	3
10.302	12.963	3
10.32	12.98	3
10.338	12.996	3
10.355	13.013	3
10.372	13.029	3
10.389	13.045	3
10.406	13.061	3
10.422	13.077	3
10.438	13.092	3
10.454	13.108	3
10.469	13.123	3
10.484	13.138	3
10.499	13.153	3
10.514	13.168	3
10.528	13.182	3
10.542	13.197	3
10.556	13.211	3
10.57	13.225	3
10.583	13.239	3
10.596	13.253	3
10.609	13.266	3
10.622	13.28	3
10.634	13.293	3
10.646	13.306	3
10.658	13.319	3
10.67	13.332	3
10.681	13.344	3
10.692	13.357	3
10.703	13.369	3
10.713	13.381	3
10.724	13.393	3
10.734	13.405	3
10.744	13.416	3
10.753	13.428	3
10.763	13.439	3
10.772	13.451	3
10.781	13.462	3
10.789	13.472	3
10.798	13.483	3
10.806	13.494	3
10.814	13.504	3
10.822	13.514	3
10.829	13.525	3
10.837	13.535	3
10.844	13.544	3
10.851	13.554	3
10.857	13.564	3
10.864	13.573	3
10.87	13.582	3
10.876	13.591	3
10.882	13.6	3
10.888	13.609	3
10.893	13.618	3
10.899	13.627	3
10.904	13.635	3
10.909	13.643	3
10.913	13.652	3
10.918	13.66	3
10.922	13.668	3
10.926	13.675	3
10.93	13.683	3
10.934	13.691	3
10.938	13.698	3
10.941	13.705	3
10.945	13.713	3
10.948	13.72	3
10.951	13.727	3
10.954	13.733	3
10.957	13.74	3
10.959	13.747	3
10.962	13.753	3
10.964	13.76	3
10.966	13.766	3
10.968	13.772	3
10.97	13.778	3
10.972	13.784	3
10.974	13.79	3
10.976	13.796	3
10.977	13.802	3
10.978	13.807	3
10.98	13.813	3
10.981	13.818	3
10.982	13.824	3
10.983	13.829	3
10.984	13.834	3
10.985	13.839	3
10.986	13.844	3
10.986	13.849	3
10.987	13.854	3
10.987	13.859	3
10.988	13.863	3
10.988	13.868	3
10.989	13.872	3
10.989	13.877	3
10.989	13.881	3
10.99	13.886	3
10.99	13.89	3
10.99	13.894	3
10.99	13.898	3
10.99	13.902	3
10.99	13.906	3
10.99	13.91	3
10.99	13.914	3
10.99	13.918	3
10.99	13.922	3
10.991	13.926	3
10.991	13.93	3
10.991	13.933	3
10.991	13.937	3
10.991	13.941	3
10.991	13.944	3
10.991	13.948	3
10.991	13.951	3
10.991	13.955	3
10.992	13.958	3
10.992	13.962	3
10.992	13.965	3
10.993	13.969	3
10.993	13.972	3
10.994	13.975	3
10.994	13.979	3
10.995	13.982	3
10.996	13.985	3
10.997	13.989	3
10.997	13.992	3
10.998	13.995	3
11	13.999	3
11	13.999	3
11.001	14.002	3
11.002	14.005	3
11.003	14.009	3
11.005	14.012	3
11.006	14.015	3
11.008	14.019	3
11.01	14.022	3
11.011	14.025	3
11.013	14.029	3
11.015	14.032	3
11.017	14.036	3
11.019	14.039	3
11.021	14.042	3
11.023	14.046	3
11.025	14.05	3
11.028	14.053	3
11.03	14.057	3
11.032	14.06	3
11.034	14.064	3
11.037	14.068	3
11.039	14.072	3
11.041	14.075	3
11.044	14.079	3
11.046	14.083	3
11.049	14.087	3
11.051	14.091	3
11.054	14.095	3
11.056	14.099	3
11.059	14.103	3
11.061	14.108	3
11.064	14.112	3
11.066	14.116	3
11.069	14.121	3
11.071	14.125	3
11.074	14.13	3
11.076	14.134	3
11.079	14.139	3
11.081	14.144	3
11.083	14.148	3
11.086	14.153	3
11.088	14.158	3
11.091	14.163	3
11.093	14.168	3
11.095	14.174	3
11.097	14.179	3
11.1	14.184	3
11.102	14.19	3
11.104	14.195	3
11.106	14.201	3
11.108	14.206	3
11.11	14.212	3
11.113	14.218	3
11.115	14.224	3
11.116	14.23	3
11.118	14.236	3
11.12	14.242	3
11.122	14.248	3
11.124	14.255	3
11.126	14.261	3
11.127	14.268	3
11.129	14.274	3
11.131	14.281	3
11.132	14.288	3
11.134	14.294	3
11.135	14.301	3
11.136	14.309	3
11.138	14.316	3
11.139	14.323	3
11.14	14.33	3
11.141	14.338	3
11.143	14.345	3
11.144	14.353	3
11.145	14.361	3
11.146	14.368	3
11.146	14.376	3
11.147	14.384	3
11.148	14.392	3
11.149	14.401	3
11.149	14.409	3
11.15	14.417	3
11.151	14.426	3
11.151	14.434	3
11.151	14.443	3
11.152	14.452	3
11.152	14.461	3
11.152	14.47	3
11.152	14.479	3
11.153	14.488	3
11.153	14.497	3
11.153	14.507	3
11.153	14.516	3
11.152	14.526	3
11.152	14.535	3
11.152	14.545	3
11.152	14.555	3
11.151	14.565	3
11.151	14.575	3
11.15	14.585	3
11.15	14.595	3
11.149	14.605	3
11.149	14.616	3
11.148	14.626	3
11.147	14.637	3
11.146	14.648	3
11.146	14.658	3
11.145	14.669	3
11.144	14.68	3
11.143	14.691	3
11.142	14.703	3
11.141	14.714	3
11.139	14.725	3
11.138	14.737	3
11.137	14.748	3
11.136	14.76	3
11.134	14.771	3
11.133	14.783	3
11.131	14.795	3
11.13	14.807	3
11.128	14.819	3
11.127	14.831	3
11.125	14.843	3
11.124	14.856	3
11.122	14.868	3
11.12	14.881	3
11.118	14.893	3
11.117	14.906	3
11.115	14.919	3
11.113	14.931	3
11.111	14.944	3
11.109	14.957	3
11.107	14.97	3
11.105	14.983	3
11.103	14.996	3
11.101	15.01	3
11.099	15.023	3
11.097	15.036	3
11.095	15.05	3
11.093	15.063	3
11.091	15.077	3
11.089	15.091	3
11.087	15.104	3
11.085	15.118	3
11.082	15.132	3
11.08	15.146	3
11.078	15.16	3
11.076	15.174	3
11.074	15.188	3
11.072	15.203	3
11.069	15.217	3
11.067	15.231	3
11.065	15.246	3
11.063	15.26	3
11.061	15.275	3
11.058	15.289	3
11.056	15.304	3
11.054	15.318	3
11.052	15.333	3
11.05	15.348	3
11.048	15.363	3
11.046	15.378	3
11.044	15.393	3
11.042	15.408	3
11.04	15.423	3
11.038	15.438	3
11.036	15.453	3
11.034	15.468	3
11.032	15.483	3
11.03	15.498	3
11.028	15.514	3
11.026	15.529	3
11.025	15.544	3
11.023	15.56	3
11.021	15.575	3
11.02	15.59	3
11.018	15.606	3
11.017	15.621	3
11.015	15.637	3
11.014	15.653	3
11.012	15.668	3
11.011	15.684	3
11.01	15.699	3
11.009	15.715	3
11.008	15.731	3
11.006	15.747	3
11.005	15.762	3
11.005	15.778	3
11.004	15.794	3
11.003	15.81	3
11.002	15.825	3
11.002	15.841	3
11.001	15.857	3
11.001	15.873	3
11	15.889	3
11	15.905	3
11	15.921	3
11	15.936	3
11	15.952	3
11	15.968	3
11	15.984	3
11	16	3
11	16	3
11	16.016	3
11.001	16.032	3
11.001	16.048	3
11.002	16.064	3
11.003	16.079	3
11.004	16.095	3
11.005	16.111	3
11.006	16.127	3
11.007	16.143	3
11.008	16.159	3
11.01	16.175	3
11.011	16.191	3
11.013	16.206	3
11.015	16.222	3
11.016	16.238	3
11.018	16.254	3
11.021	16.27	3
11.023	16.286	3
11.025	16.301	3
11.028	16.317	3
11.03	16.333	3
11.033	16.349	3
11.036	16.364	3
11.038	16.38	3
11.042	16.396	3
11.045	16.412	3
11.048	16.427	3
11.051	16.443	3
11.055	16.459	3
11.059	16.474	3
11.062	16.49	3
11.066	16.506	3
11.07	16.521	3
11.075	16.537	3
11.079	16.553	3
11.083	16.568	3
11.088	16.584	3
11.092	16.599	3
11.097	16.615	3
11.102	16.63	3
11.107	16.646	3
11.113	16.661	3
11.118	16.677	3
11.123	16.692	3
11.129	16.708	3
11.135	16.723	3
11.141	16.738	3
11.147	16.754	3
11.153	16.769	3
11.159	16.784	3
11.165	16.8	3
11.172	16.815	3
11.179	16.83	3
11.186	16.846	3
11.193	16.861	3
11.2	16.876	3
11.207	16.891	3
11.214	16.906	3
11.222	16.922	3
11.229	16.937	3
11.237	16.952	3
11.245	16.967	3
11.253	16.982	3
11.262	16.997	3
11.27	17.012	3
11.278	17.027	3
11.287	17.042	3
11.296	17.057	3
11.305	17.072	3
11.314	17.087	3
11.323	17.102	3
11.332	17.117	3
11.342	17.131	3
11.352	17.146	3
11.361	17.161	3
11.371	17.176	3
11.381	17.19	3
11.392	17.205	3
11.402	17.22	3
11.412	17.235	3
11.423	17.249	3
11.434	17.264	3
11.445	17.278	3
11.456	17.293	3
11.467	17.308	3
11.479	17.322	3
11.49	17.337	3
11.502	17.351	3
11.513	17.366	3
11.525	17.38	3
11.538	17.394	3
11.55	17.409	3
11.562	17.423	3
11.575	17.438	3
11.587	17.452	3
11.6	17.466	3
11.613	17.48	3
11.626	17.495	3
11.639	17.509	3
11.653	17.523	3
11.666	17.537	3
11.68	17.551	3
11.694	17.566	3
11.708	17.58	3
11.722	17.594	3
11.736	17.608	3
11.75	17.622	3
11.765	17.636	3
11.78	17.65	3
11.794	17.664	3
11.809	17.678	3
11.824	17.692	3
11.84	17.706	3
11.855	17.719	3
11.871	17.733	3
11.886	17.747	3
11.902	17.761	3
11.918	17.775	3
11.934	17.788	3
11.95	17.802	3
11.967	17.816	3
11.983	17.83	3
12	17.843	3
12.017	17.857	3
12.033	17.871	3
12.051	17.884	3
12.068	17.898	3
12.085	17.911	3
12.103	17.925	3
12.12	17.938	3
12.138	17.952	3
12.156	17.965	3
12.174	17.979	3
12.192	17.992	3
12.21	18.006	3
12.229	18.019	3
12.247	18.033	3
12.266	18.046	3
12.285	18.059	3
12.304	18.073	3
12.323	18.086	3
12.342	18.099	3
12.362	18.113	3
12.381	18.126	3
12.401	18.139	3
12.42	18.152	3
12.44	18.166	3
12.46	18.179	3
12.481	18.192	3
12.501	18.205	3
12.521	18.218	3
12.542	18.231	3
12.563	18.244	3
12.583	18.258	3
12.604	18.271	3
12.625	18.284	3
12.647	18.297	3
12.668	18.31	3
12.689	18.323	3
12.711	18.336	3
12.733	18.349	3
12.755	18.362	3
12.776	18.375	3
12.799	18.388	3
12.821	18.401	3
12.843	18.414	3
12.866	18.426	3
12.888	18.439	3
12.911	18.452	3
12.934	18.465	3
12.957	18.478	3
12.98	18.491	3
13.003	18.504	3
13.026	18.516	3
13.05	18.529	3
13.073	18.542	3
13.097	18.555	3
13.121	18.568	3
13.145	18.58	3
13.169	18.593	3
13.193	18.606	3
13.217	18.619	3
13.241	18.631	3
13.266	18.644	3
13.29	18.657	3
13.315	18.67	3
13.34	18.682	3
13.365	18.695	3
13.39	18.708	3
13.415	18.72	3
13.441	18.733	3
13.466	18.746	3
13.491	18.758	3
13.517	18.771	3
13.543	18.784	3
13.569	18.796	3
13.595	18.809	3
13.621	18.822	3
13.647	18.834	3
13.673	18.847	3
13.699	18.86	3
13.726	18.872	3
13.752	18.885	3
13.779	18.897	3
13.806	18.91	3
13.833	18.923	3
13.86	18.935	3
13.887	18.948	3
13.914	18.96	3
13.941	18.973	3
13.969	18.986	3
13.996	18.998	3
13.996	18.998	3
14.024	19.011	3
14.052	19.024	3
14.079	19.036	3
14.107	19.049	3
14.135	19.061	3
14.163	19.074	3
14.191	19.087	3
14.219	19.099	3
14.248	19.112	3
14.276	19.125	3
14.304	19.137	3
14.332	19.15	3
14.36	19.162	3
14.389	19.175	3
14.417	19.188	3
14.445	19.2	3
14.473	19.213	3
14.501	19.226	3
14.53	19.238	3
14.558	19.251	3
14.586	19.264	3
14.614	19.277	3
14.642	19.289	3
14.67	19.302	3
14.698	19.315	3
14.725	19.328	3
14.753	19.34	3
14.781	19.353	3
14.808	19.366	3
14.836	19.379	3
14.863	19.392	3
14.891	19.404	3
14.918	19.417	3
14.945	19.43	3
14.972	19.443	3
14.999	19.456	3
15.026	19.469	3
15.052	19.482	3
15.079	19.495	3
15.105	19.507	3
15.131	19.52	3
15.157	19.533	3
15.183	19.546	3
15.209	19.559	3
15.235	19.572	3
15.26	19.585	3
15.286	19.598	3
15.311	19.611	3
15.336	19.625	3
15.361	19.638	3
15.386	19.651	3
15.41	19.664	3
15.434	19.677	3
15.459	19.69	3
15.483	19.703	3
15.506	19.717	3
15.53	19.73	3
15.553	19.743	3
15.577	19.756	3
15.6	19.77	3
15.623	19.783	3
15.645	19.796	3
15.668	19.81	3
15.69	19.823	3
15.712	19.836	3
15.734	19.85	3
15.755	19.863	3
15.777	19.876	3
15.798	19.89	3
15.819	19.903	3
15.84	19.917	3
15.86	19.93	3
15.881	19.944	3
15.901	19.957	3
15.921	19.971	3
15.941	19.985	3
15.96	19.998	3
15.979	20.012	3
15.998	20.026	3
16.017	20.039	3
16.036	20.053	3
16.054	20.067	3
16.072	20.08	3
16.09	20.094	3
16.108	20.108	3
16.125	20.122	3
16.143	20.135	3
16.16	20.149	3
16.176	20.163	3
16.193	20.177	3
16.209	20.191	3
16.225	20.205	3
16.241	20.219	3
16.257	20.233	3
16.272	20.247	3
16.288	20.261	3
16.303	20.275	3
16.317	20.289	3
16.332	20.303	3
16.346	20.317	3
16.36	20.331	3
16.374	20.345	3
16.388	20.359	3
16.401	20.374	3
16.414	20.388	3
16.427	20.402	3
16.44	20.416	3
16.453	20.43	3
16.465	20.445	3
16.477	20.459	3
16.489	20.473	3
16.501	20.488	3
16.512	20.502	3
16.523	20.516	3
16.534	20.531	3
16.545	20.545	3
16.556	20.56	3
16.566	20.574	3
16.577	20.588	3
16.587	20.603	3
16.596	20.617	3
16.606	20.632	3
16.616	20.646	3
16.625	20.661	3
16.634	20.676	3
16.643	20.69	3
16.651	20.705	3
16.66	20.719	3
16.668	20.734	3
16.676	20.749	3
16.684	20.763	3
16.692	20.778	3
16.7	20.793	3
16.707	20.808	3
16.714	20.822	3
16.721	20.837	3
16.728	20.852	3
16.735	20.867	3
16.742	20.882	3
16.748	20.896	3
16.754	20.911	3
16.76	20.926	3
16.766	20.941	3
16.772	20.956	3
16.778	20.971	3
16.783	20.986	3
16.789	21.001	3
16.794	21.016	3
16.799	21.031	3
16.804	21.046	3
16.809	21.061	3
16.814	21.076	3
16.818	21.091	3
16.823	21.106	3
16.827	21.121	3
16.832	21.136	3
16.836	21.151	3
16.84	21.166	3
16.844	21.181	3
16.848	21.196	3
16.851	21.212	3
16.855	21.227	3
16.859	21.242	3
16.862	21.257	3
16.866	21.272	3
16.869	21.287	3
16.872	21.303	3
16.875	21.318	3
16.878	21.333	3
16.882	21.348	3
16.885	21.364	3
16.887	21.379	3
16.89	21.394	3
16.893	21.409	3
16.896	21.425	3
16.899	21.44	3
16.901	21.455	3
16.904	21.471	3
16.907	21.486	3
16.909	21.501	3
16.912	21.517	3
16.914	21.532	3
16.917	21.547	3
16.919	21.563	3
16.922	21.578	3
16.924	21.594	3
16.927	21.609	3
16.929	21.624	3
16.932	21.64	3
16.934	21.655	3
16.937	21.671	3
16.939	21.686	3
16.942	21.701	3
16.944	21.717	3
16.947	21.732	3
16.949	21.748	3
16.952	21.763	3
16.955	21.779	3
16.958	21.794	3
16.96	21.809	3
16.963	21.825	3
16.966	21.84	3
16.969	21.856	3
16.972	21.871	3
16.975	21.887	3
16.978	21.902	3
16.981	21.918	3
16.985	21.933	3
16.988	21.949	3
16.992	21.964	3
16.995	21.98	3
16.999	21.995	3
16.999	21.995	3
17.003	22.011	3
17.006	22.026	3
17.01	22.041	3
17.014	22.057	3
17.019	22.072	3
17.023	22.088	3
17.027	22.103	3
17.032	22.119	3
17.036	22.134	3
17.041	22.15	3
17.046	22.165	3
17.05	22.181	3
17.055	22.196	3
17.06	22.212	3
17.065	22.227	3
17.071	22.242	3
17.076	22.258	3
17.081	22.273	3
17.087	22.289	3
17.093	22.304	3
17.098	22.319	3
17.104	22.335	3
17.11	22.35	3
17.116	22.366	3
17.122	22.381	3
17.128	22.396	3
17.135	22.412	3
17.141	22.427	3
17.148	22.442	3
17.154	22.458	3
17.161	22.473	3
17.168	22.488	3
17.175	22.503	3
17.182	22.519	3
17.189	22.534	3
17.196	22.549	3
17.203	22.564	3
17.211	22.58	3
17.218	22.595	3
17.226	22.61	3
17.233	22.625	3
17.241	22.64	3
17.249	22.655	3
17.257	22.671	3
17.265	22.686	3
17.273	22.701	3
17.282	22.716	3
17.29	22.731	3
17.298	22.746	3
17.307	22.761	3
17.316	22.776	3
17.324	22.791	3
17.333	22.806	3
17.342	22.821	3
17.351	22.836	3
17.36	22.851	3
17.37	22.866	3
17.379	22.881	3
17.389	22.896	3
17.398	22.911	3
17.408	22.926	3
17.417	22.941	3
17.427	22.955	3
17.437	22.97	3
17.447	22.985	3
17.457	23	3
17.468	23.015	3
17.478	23.029	3
17.488	23.044	3
17.499	23.059	3
17.51	23.074	3
17.52	23.088	3
17.531	23.103	3
17.542	23.118	3
17.553	23.132	3
17.564	23.147	3
17.575	23.162	3
17.587	23.176	3
17.598	23.191	3
17.61	23.205	3
17.621	23.22	3
17.633	23.234	3
17.645	23.249	3
17.657	23.263	3
17.669	23.278	3
17.681	23.292	3
17.693	23.307	3
17.705	23.321	3
17.717	23.336	3
17.73	23.35	3
17.743	23.364	3
17.755	23.379	3
17.768	23.393	3
17.781	23.407	3
17.794	23.422	3
17.807	23.436	3
17.82	23.45	3
17.833	23.464	3
17.847	23.478	3
17.86	23.493	3
17.874	23.507	3
17.887	23.521	3
17.901	23.535	3
17.915	23.549	3
17.929	23.563	3
17.943	23.578	3
17.957	23.592	3
17.971	23.606	3
17.986	23.62	3
18	23.634	3
18.015	23.648	3
18.029	23.662	3
18.044	23.676	3
18.059	23.69	3
18.074	23.704	3
18.089	23.717	3
18.104	23.731	3
18.119	23.745	3
18.135	23.759	3
18.15	23.773	3
18.166	23.787	3
18.181	23.801	3
18.197	23.814	3
18.213	23.828	3
18.229	23.842	3
18.245	23.856	3
18.261	23.869	3
18.277	23.883	3
18.293	23.897	3
18.31	23.911	3
18.326	23.924	3
18.343	23.938	3
18.359	23.952	3
18.376	23.965	3
18.393	23.979	3
18.41	23.992	3
18.427	24.006	3
18.444	24.02	3
18.462	24.033	3
18.479	24.047	3
18.497	24.06	3
18.514	24.074	3
18.532	24.087	3
18.55	24.101	3
18.568	24.114	3
18.586	24.128	3
18.604	24.141	3
18.622	24.154	3
18.64	24.168	3
18.658	24.181	3
18.677	24.195	3
18.696	24.208	3
18.714	24.221	3
18.733	24.235	3
18.752	24.248	3
18.771	24.262	3
18.79	24.275	3
18.809	24.288	3
18.828	24.301	3
18.848	24.315	3
18.867	24.328	3
18.887	24.341	3
18.906	24.355	3
18.926	24.368	3
18.946	24.381	3
18.966	24.394	3
18.986	24.407	3
19.006	24.421	3
19.026	24.434	3
19.047	24.447	3
19.067	24.46	3
19.088	24.473	3
19.108	24.487	3
19.129	24.5	3
19.15	24.513	3
19.171	24.526	3
19.192	24.539	3
19.213	24.552	3
19.234	24.565	3
19.256	24.579	3
19.277	24.592	3
19.299	24.605	3
19.32	24.618	3
19.342	24.631	3
19.364	24.644	3
19.386	24.657	3
19.408	24.67	3
19.43	24.683	3
19.452	24.696	3
19.475	24.709	3
19.497	24.722	3
19.52	24.735	3
19.542	24.748	3
19.565	24.761	3
19.588	24.774	3
19.611	24.787	3
19.634	24.8	3
19.657	24.813	3
19.68	24.826	3
19.704	24.84	3
19.727	24.853	3
19.751	24.866	3
19.774	24.879	3
19.798	24.892	3
19.822	24.905	3
19.846	24.918	3
19.87	24.931	3
19.894	24.943	3
19.918	24.956	3
19.942	24.969	3
19.967	24.982	3
19.991	24.995	3
19.991	24.995	3
20.016	25.008	3
20.041	25.021	3
20.066	25.034	3
20.09	25.047	3
20.115	25.06	3
20.141	25.073	3
20.166	25.086	3
20.191	25.099	3
20.216	25.112	3
20.241	25.125	3
20.267	25.138	3
20.292	25.151	3
20.317	25.163	3
20.343	25.176	3
20.368	25.189	3
20.394	25.202	3
20.419	25.214	3
20.445	25.227	3
20.47	25.239	3
20.496	25.252	3
20.521	25.264	3
20.547	25.277	3
20.572	25.289	3
20.598	25.301	3
20.623	25.314	3
20.648	25.326	3
20.674	25.338	3
20.699	25.35	3
20.724	25.362	3
20.75	25.374	3
20.775	25.386	3
20.8	25.398	3
20.825	25.41	3
20.85	25.421	3
20.875	25.433	3
20.9	25.445	3
20.925	25.456	3
20.95	25.467	3
20.974	25.479	3
20.999	25.49	3
21.023	25.501	3
21.048	25.512	3
21.072	25.523	3
21.097	25.534	3
21.121	25.545	3
21.145	25.556	3
21.169	25.566	3
21.193	25.577	3
21.216	25.588	3
21.24	25.598	3
21.264	25.608	3
21.287	25.618	3
21.31	25.629	3
21.334	25.639	3
21.357	25.649	3
21.38	25.658	3
21.402	25.668	3
21.425	25.678	3
21.448	25.687	3
21.47	25.697	3
21.493	25.706	3
21.515	25.716	3
21.537	25.725	3
21.559	25.734	3
21.58	25.743	3
21.602	25.752	3
21.623	25.76	3
21.645	25.769	3
21.666	25.778	3
21.687	25.786	3
21.708	25.794	3
21.728	25.803	3
21.749	25.811	3
21.769	25.819	3
21.79	25.827	3
21.81	25.835	3
21.83	25.843	3
21.849	25.85	3
21.869	25.858	3
21.888	25.865	3
21.908	25.872	3
21.927	25.88	3
21.946	25.887	3
21.964	25.894	3
21.983	25.901	3
22.001	25.907	3
22.02	25.914	3
22.038	25.921	3
22.056	25.927	3
22.073	25.934	3
22.091	25.94	3
22.108	25.946	3
22.125	25.952	3
22.142	25.958	3
22.159	25.964	3
22.176	25.97	3
22.192	25.975	3
22.209	25.981	3
22.225	25.986	3
